time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
96.19999999999668,36.24240713555644,-112.29609359958845,2802.771354571147,136.71261,0.0,4.974188368183839,136.71261
96.24999999999667,36.24241026119691,-112.29610858546513,2802.49602987137,136.71261,0.0,4.974188368183839,136.71261
96.29999999999667,36.24241338797247,-112.29612357373989,2802.2209320908573,136.71261,0.0,4.974188368183839,136.71261
96.34999999999667,36.24241651588261,-112.29613856442684,2801.946060809249,136.71261,0.0,4.974188368183839,136.71261
96.39999999999667,36.24241964492682,-112.29615355754004,2801.6714156079215,136.71261,0.0,4.974188368183839,136.71261
96.44999999999666,36.24242277510458,-112.2961685530935,2801.3969960699806,136.71261,0.0,4.974188368183839,136.71261
96.49999999999666,36.242425906415406,-112.29618355110118,2801.1228017802564,136.71261,0.0,4.974188368183839,136.71261
96.54999999999666,36.242429038858816,-112.296198551577,2800.8488323252964,136.71261,0.0,4.974188368183839,136.71261
96.59999999999665,36.24243217243434,-112.29621355453483,2800.57508729336,136.71261,0.0,4.974188368183839,136.71261
96.64999999999665,36.24243530714151,-112.29622855998846,2800.3015662744124,136.71261,0.0,4.974188368183839,136.71261
96.69999999999665,36.242438442979875,-112.29624356795165,2800.028268860118,136.71261,0.0,4.974188368183839,136.71261
96.74999999999665,36.242441579948995,-112.29625857843811,2799.7551946438343,136.71261,0.0,4.974188368183839,136.71261
96.79999999999664,36.24244471804843,-112.29627359146149,2799.482343220607,136.71261,0.0,4.974188368183839,136.71261
96.84999999999664,36.24244785727775,-112.2962886070354,2799.2097141871636,136.71261,0.0,4.974188368183839,136.71261
96.89999999999664,36.24245099763656,-112.29630362517337,2798.937307141906,136.71261,0.0,4.974188368183839,136.71261
96.94999999999663,36.24245413912444,-112.29631864588892,2798.665121684906,136.71261,0.0,4.974188368183839,136.71261
96.99999999999663,36.24245728174099,-112.29633366919549,2798.393157417899,136.71261,0.0,4.974188368183839,136.71261
97.04999999999663,36.24246042548582,-112.29634869510649,2798.1214139442786,136.71261,0.0,4.974188368183839,136.71261
97.09999999999663,36.24246357035856,-112.29636372363525,2797.849890869089,136.71261,0.0,4.974188368183839,136.71261
97.14999999999662,36.242466716358834,-112.2963787547951,2797.578587799021,136.71261,0.0,4.974188368183839,136.71261
97.19999999999662,36.24246986348628,-112.29639378859925,2797.307504342405,136.71261,0.0,4.974188368183839,136.71261
97.24999999999662,36.24247301174055,-112.29640882506092,2797.0366401092056,136.71261,0.0,4.974188368183839,136.71261
97.29999999999661,36.2424761611213,-112.29642386419324,2796.7659947110146,136.71261,0.0,4.974188368183839,136.71261
97.34999999999661,36.24247931162819,-112.29643890600933,2796.4955677610474,136.71261,0.0,4.974188368183839,136.71261
97.39999999999661,36.242482463260885,-112.29645395052222,2796.225358874135,136.71261,0.0,4.974188368183839,136.71261
97.4499999999966,36.24248561601907,-112.29646899774491,2795.955367666719,136.71261,0.0,4.974188368183839,136.71261
97.4999999999966,36.24248876990243,-112.29648404769033,2795.685593756846,136.71261,0.0,4.974188368183839,136.71261
97.5499999999966,36.242491924910674,-112.29649910037139,2795.4160367641616,136.71261,0.0,4.974188368183839,136.71261
97.5999999999966,36.242495081043494,-112.29651415580093,2795.1466963099047,136.71261,0.0,4.974188368183839,136.71261
97.6499999999966,36.242498238300605,-112.29652921399176,2794.8775720169015,136.71261,0.0,4.974188368183839,136.71261
97.69999999999659,36.242501396681725,-112.2965442749566,2794.60866350956,136.71261,0.0,4.974188368183839,136.71261
97.74999999999659,36.24250455618658,-112.29655933870818,2794.3399704138637,136.71261,0.0,4.974188368183839,136.71261
97.79999999999659,36.242507716814906,-112.29657440525911,2794.0714923573673,136.71261,0.0,4.974188368183839,136.71261
97.84999999999658,36.24251087856645,-112.296589474622,2793.8032289691896,136.71261,0.0,4.974188368183839,136.71261
97.89999999999658,36.242514041440955,-112.29660454680942,2793.5351798800084,136.71261,0.0,4.974188368183839,136.71261
97.94999999999658,36.242517205438176,-112.29661962183384,2793.267344722054,136.71261,0.0,4.974188368183839,136.71261
97.99999999999658,36.242520370557884,-112.29663469970771,2792.9997231291054,136.71261,0.0,4.974188368183839,136.71261
98.04999999999657,36.24252353679984,-112.29664978044346,2792.7323147364827,136.71261,0.0,4.974188368183839,136.71261
98.09999999999657,36.24252670416382,-112.29666486405341,2792.4651191810426,136.71261,0.0,4.974188368183839,136.71261
98.14999999999657,36.24252987264961,-112.29667995054989,2792.1981361011717,136.71261,0.0,4.974188368183839,136.71261
98.19999999999656,36.24253304225701,-112.29669503994512,2791.931365136783,136.71261,0.0,4.974188368183839,136.71261
98.24999999999656,36.242536212985804,-112.29671013225132,2791.664805929308,136.71261,0.0,4.974188368183839,136.71261
98.29999999999656,36.24253938483581,-112.29672522748066,2791.398458121692,136.71261,0.0,4.974188368183839,136.71261
98.34999999999656,36.24254255780683,-112.29674032564523,2791.132321358389,136.71261,0.0,4.974188368183839,136.71261
98.39999999999655,36.24254573189868,-112.2967554267571,2790.8663952853562,136.71261,0.0,4.974188368183839,136.71261
98.44999999999655,36.242548907111185,-112.29677053082827,2790.600679550047,136.71261,0.0,4.974188368183839,136.71261
98.49999999999655,36.24255208344418,-112.2967856378707,2790.335173801407,136.71261,0.0,4.974188368183839,136.71261
98.54999999999654,36.24255526089749,-112.29680074789631,2790.0698776898685,136.71261,0.0,4.974188368183839,136.71261
98.59999999999654,36.24255843947096,-112.29681586091695,2789.804790867344,136.71261,0.0,4.974188368183839,136.71261
98.64999999999654,36.24256161916444,-112.29683097694446,2789.5399129872208,136.71261,0.0,4.974188368183839,136.71261
98.69999999999654,36.242564799977785,-112.2968460959906,2789.275243704357,136.71261,0.0,4.974188368183839,136.71261
98.74999999999653,36.24256798191085,-112.2968612180671,2789.0107826750746,136.71261,0.0,4.974188368183839,136.71261
98.79999999999653,36.2425711649635,-112.29687634318559,2788.746529557154,136.71261,0.0,4.974188368183839,136.71261
98.84999999999653,36.2425743491356,-112.29689147135774,2788.482484009831,136.71261,0.0,4.974188368183839,136.71261
98.89999999999652,36.24257753442704,-112.29690660259512,2788.2186456937866,136.71261,0.0,4.974188368183839,136.71261
98.94999999999652,36.24258072083769,-112.29692173690924,2787.9550142711464,136.71261,0.0,4.974188368183839,136.71261
98.99999999999652,36.24258390836744,-112.2969368743116,2787.6915894054728,136.71261,0.0,4.974188368183839,136.71261
99.04999999999652,36.242587097016184,-112.29695201481363,2787.4283707617606,136.71261,0.0,4.974188368183839,136.71261
99.09999999999651,36.242590286783816,-112.29696715842671,2787.1653580064303,136.71261,0.0,4.974188368183839,136.71261
99.14999999999651,36.24259347767025,-112.2969823051622,2786.902550807324,136.71261,0.0,4.974188368183839,136.71261
99.1999999999965,36.24259666967538,-112.29699745503137,2786.6399488337006,136.71261,0.0,4.974188368183839,136.71261
99.2499999999965,36.24259986279911,-112.29701260804548,2786.377551756228,136.71261,0.0,4.974188368183839,136.71261
99.2999999999965,36.24260305704138,-112.2970277642157,2786.1153592469805,136.71261,0.0,4.974188368183839,136.71261
99.3499999999965,36.242606252402105,-112.2970429235532,2785.853370979432,136.71261,0.0,4.974188368183839,136.71261
99.3999999999965,36.242609448881204,-112.2970580860691,2785.5915866284518,136.71261,0.0,4.974188368183839,136.71261
99.44999999999649,36.24261264647863,-112.29707325177444,2785.3300058702976,136.71261,0.0,4.974188368183839,136.71261
99.49999999999649,36.24261584519429,-112.29708842068021,2785.068628382612,136.71261,0.0,4.974188368183839,136.71261
99.54999999999649,36.242619045028135,-112.29710359279741,2784.807453844417,136.71261,0.0,4.974188368183839,136.71261
99.59999999999648,36.24262224598012,-112.29711876813695,2784.5464819361073,136.71261,0.0,4.974188368183839,136.71261
99.64999999999648,36.24262544805019,-112.29713394670968,2784.285712339447,136.71261,0.0,4.974188368183839,136.71261
99.69999999999648,36.2426286512383,-112.29714912852644,2784.025144737563,136.71261,0.0,4.974188368183839,136.71261
99.74999999999648,36.2426318555444,-112.29716431359802,2783.7647788149416,136.71261,0.0,4.974188368183839,136.71261
99.79999999999647,36.24263506096846,-112.29717950193512,2783.50461425742,136.71261,0.0,4.974188368183839,136.71261
99.84999999999647,36.24263826751045,-112.29719469354845,2783.244650752186,136.71261,0.0,4.974188368183839,136.71261
99.89999999999647,36.242641475170345,-112.29720988844863,2782.9848879877673,136.71261,0.0,4.974188368183839,136.71261
99.94999999999646,36.2426446839481,-112.29722508664628,2782.725325654031,136.71261,0.0,4.974188368183839,136.71261
99.99999999999646,36.24264789384371,-112.29724028815193,2782.465963442177,136.71261,0.0,4.974188368183839,136.71261
