time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,lift,thrust,angle_of_attack,command_vel,command_gamma,command_sigma,command_airspeed,command_lift,command_thrust,command_angle_of_attack
157.45000000000155,36.26372091324458,-112.27675456927395,1451.642164836888,4.781660644326817,158.68750316601475,0.5833267234957864,4.781660644326817,8.258539844295782,44.99999999999996,0.9528291280632604,126.58575,1.4730159536572323,0.5833268514706118,126.58575,8.258539844295782,45.0,0.9528291280632604
157.50000000000156,36.26372087390099,-112.27675460147543,1451.840037080617,3.972364314597476,158.7371257416749,0.5833267162322009,3.9723643145974763,5.944712414551028,44.99999999999996,0.9528291280632603,126.58575,1.4730068446849625,0.5833268512993087,126.58575,5.944712414551028,45.0,0.9528291280632603
157.55000000000157,36.26372081368978,-112.27675465075642,1451.9981596957177,3.2059624689299353,158.8153680818996,0.5833267131344234,3.2059624689299353,4.1027163444507435,44.99999999999996,0.9528291280632601,126.58575,1.4729992993631522,0.5833268509668585,126.58575000000002,4.1027163444507435,45.0,0.9528291280632601
157.6000000000016,36.26372072520101,-112.27675472318168,1452.116878097675,2.497217497830356,158.9653996842225,0.5833267117564475,2.4972174978303556,2.672330791568705,44.99999999999996,0.9528291280632601,126.58575,1.4729932689513219,0.5833268504580533,126.58575,2.672330791568705,45.0,0.9528291280632601
157.6500000000016,36.263720588988534,-112.27675483466729,1452.1934237855864,1.9395303680720268,159.31152158625315,0.5833267111951699,1.939530368072027,1.621384760182227,44.99999999999996,0.9528291280632605,126.58575,1.4729887408330509,0.5833268497103252,126.58575,1.621384760182227,45.0,0.9528291280632605
157.7000000000016,36.263720368556314,-112.2767550150841,1452.2124957967494,1.9645069345677273,160.0258182540579,0.5833267109829127,1.9645069345677275,0.9780622926551391,44.99999999999996,0.9528291280632599,126.58575,1.4729858210309559,0.583326848559317,126.58575,0.9780622926551391,45.0,0.9528291280632599
157.75000000000162,36.263720050187196,-112.27675527565917,1452.1430338078508,3.1107729997290967,160.68417574182956,0.5833267108480453,3.1107729997290967,0.9786882470313757,44.99999999999996,0.9293061659224933,126.58575,1.4729850935103126,0.5833268466966236,126.58575,1.0034147489508192,45.0,0.9528291280632603
157.80000000000163,36.26371965182901,-112.27675560170277,1451.9653506749567,4.975664082321653,161.01671827296371,0.5833267107455616,4.975664082321653,1.0166445168769438,44.99999999999996,0.3839718147143469,126.58575,1.4729877431543643,0.5833268440063833,126.58575,2.5159962505193265,45.0,0.9528291280632603
157.85000000000164,36.2637191908161,-112.27675597902729,1451.6715385052414,7.125605524609446,161.1908364755752,0.583326710651234,7.125605524609447,1.1504706224881562,44.99999999999996,0.16886679471140126,126.58575,1.4729945202685006,0.5833268406402112,126.58575,6.4368805956275015,45.0,0.9528291280632603
157.90000000000165,36.263718679263185,-112.2767563977172,1451.2580140187242,9.402225673381281,161.29631133161718,0.5833267105493717,9.402225673381281,1.4480068096706424,44.99999999999996,0.10295872865167674,126.58575,1.4730057246730734,0.5833268367446101,126.58575,13.20130606400961,45.0,0.95282912806326
157.95000000000167,36.26371812625948,-112.27675685033326,1450.7227907585088,11.745597179016212,161.36780103606114,0.5833267104263758,11.745597179016212,1.9797442367061082,44.99999999999996,0.08047594567698232,126.58575,1.4730214899222036,0.5833268324219617,126.58575,22.984480379429424,45.0,0.9528291280632603
158.00000000000168,36.2637175394949,-112.27675733058153,1450.0645725423262,14.128516571694673,161.42045155709155,0.5833267102690294,14.128516571694671,2.8164816782420883,44.99999999999996,0.07320838985453894,126.58575,1.4730418873060174,0.5833268277490683,126.58575,35.869353803845534,45.0,0.9528291280632603
158.0500000000017,36.2637169262471,-112.27675783250548,1449.2824046599153,16.536568798569423,161.4618469089967,0.5833267100640153,16.536568798569423,4.028355469481467,44.99999999999996,0.07234663646429246,126.58575,1.4730669604048776,0.5833268227908925,126.58575,51.89989493432926,45.0,0.9528291280632605
158.1000000000017,36.2637162940212,-112.27675834996239,1448.3755263347919,18.961048326336048,161.49622361999226,0.583326709797606,18.961048326336048,5.684338249380506,44.99999999999996,0.07457242287562257,126.58575,1.4730967383767595,0.5833268176089584,126.58575,71.09910798375314,45.0,0.9528291280632603
158.1500000000017,36.26371565100395,-112.27675887625169,1447.3433105057277,21.396019411680246,161.526162658776,0.583326709455159,21.396019411680246,7.851911038653034,44.99999999999996,0.07843856442578889,126.58575,1.4731312415722453,0.5833268122666441,126.58575,93.47555194474927,45.0,0.9528291280632604
158.20000000000172,36.26371500641236,-112.27675940382953,1446.1852492031762,23.83692856887567,161.5533510734044,0.5833267090201727,23.83692856887567,10.596791993012026,44.99999999999996,0.08324018454073251,126.58575,1.4731704838237987,0.5833268068331778,126.58575,119.02530813289947,45.0,0.9528291280632604
158.25000000000173,36.263714370777215,-112.27675992407679,1444.9009678061966,26.27987587276365,161.57895820613174,0.5833267084725839,26.279875872763654,13.982666973488577,44.99999999999996,0.08860419817511622,126.58575,1.4732144730031742,0.583326801386417,126.58575,147.73178253539712,45.0,0.9528291280632604
158.30000000000175,36.26371375618197,-112.27676042710355,1443.4902613297504,28.721194429605276,161.6038359904704,0.5833267077857023,28.721194429605276,18.070891756468452,44.99999999999996,0.09432060852228187,126.58575,1.4732632104884424,0.5833267960153443,126.58575000000002,179.5642877308449,45.0,0.95282912806326
158.35000000000176,36.26371317646712,-112.27676090158181,1441.9531502079012,31.15718532516533,161.628632324176,0.5833267069205018,31.15718532516533,22.920146773606,44.99999999999996,0.10026610689502222,126.58575,1.473316689807446,0.5833267908220537,126.58574999999999,214.47582246042919,45.0,0.9528291280632603
158.40000000000177,36.2637126474039,-112.27676133460331,1440.2899550674842,33.5839356902732,161.6538585860353,0.5833267058142192,33.5839356902732,28.586030742602688,44.99999999999996,0.10636666604179312,126.58575,1.4733748945616467,0.5833267859235312,126.58575000000002,252.40025132054143,45.0,0.9528291280632603
158.45000000000178,36.263712186837324,-112.27676171156247,1438.50139095708,35.997183091923056,161.6799316042636,0.5833267043550182,35.997183091923056,35.120582525949864,44.99999999999996,0.11257803410041131,126.58575,1.4734377956588214,0.5833267814530172,126.58575,293.2489914765856,45.0,0.9528291280632603
158.5000000000018,36.26371181479537,-112.27676201606704,1436.5886819045777,38.392206390891516,161.707200721169,0.5833267023160125,38.392206390891516,42.571722377081734,44.99999999999996,0.11887503860202787,126.58575,1.4735053478480848,0.5833267775612839,126.58575,336.90726954389214,45.0,0.9528291280632605
158.5500000000018,36.26371155355876,-112.27676222988093,1434.5536967306973,40.763731777030415,161.73596581839422,0.583326699133792,40.76373177703042,50.982605047159495,44.99999999999996,0.12524549462298432,126.58575,1.4735774855372175,0.5833267744175917,126.58575,383.22999300581097,45.0,0.9528291280632603
158.6000000000018,36.26371142768352,-112.27676233290583,1432.3991068277016,43.105847263991585,161.76648967597265,0.5833266926785124,43.105847263991585,60.39087837970034,44.99999999999996,0.13168665275746108,126.58575,1.473654117872186,0.5833267722101877,126.58575,432.0372753813166,45.0,0.9528291280632599
158.65000000000182,36.26371146396632,-112.27676230320948,1430.1285661455506,45.41192147413179,161.79900668097386,0.5833269279665506,45.41192147413179,70.82784223009851,44.99999999999996,0.1382031233864328,126.58575,1.473735123068751,0.5833267711465477,126.58575,483.1096577701084,45.0,0.9528291280632603
