time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,command_vel,command_gamma,command_sigma,command_airspeed
299.70000000003387,36.23490153093465,-112.14013314600469,4734.710677475718,171.09122458818877,0.06214834889295758,1.7976891295541546,171.09122458818877,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.7500000000339,36.23489626879644,-112.14010488811638,4735.241591034961,171.04526568786687,0.06211866230091965,1.7976891295541546,171.04526568786687,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.8000000000339,36.23489100805878,-112.14007663775095,4735.7721092861075,170.99943025074919,0.062089009969704324,1.7976891295541546,170.99943025074919,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.8500000000339,36.23488574871789,-112.14004839488815,4736.302233038141,170.9537179716475,0.06205939185262553,1.7976891295541546,170.95371797164754,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.9000000000339,36.23488049077002,-112.14002015950778,4736.831963097925,170.90812854591894,0.06202980790309551,1.7976891295541546,170.90812854591894,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
299.9500000000339,36.2348752342114,-112.13999193158972,4737.3613002702095,170.8626616694664,0.062000258074624545,1.7976891295541546,170.8626616694664,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.00000000003394,36.234869979038315,-112.1399637111139,4737.890245357637,170.81731703873925,0.06197074232082068,1.7976891295541546,170.81731703873925,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.05000000003395,36.23486472524703,-112.13993549806024,4738.418799160747,170.77209435073388,0.06194126059538939,1.7976891295541546,170.77209435073388,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.10000000003396,36.23485947283381,-112.13990729240878,4738.946962477985,170.7269933029943,0.061911812852133305,1.7976891295541546,170.7269933029943,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.15000000003397,36.23485422179495,-112.13987909413959,4739.474736105707,170.6820135936125,0.06188239904495191,1.7976891295541546,170.6820135936125,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.200000000034,36.23484897212675,-112.13985090323276,4740.002120838183,170.6371549212293,0.06185301912784119,1.7976891295541546,170.63715492122932,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.250000000034,36.23484372382551,-112.13982271966846,4740.529117467608,170.59241698503448,0.06182367305489337,1.7976891295541546,170.5924169850345,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.300000000034,36.23483847688755,-112.13979454342692,4741.055726784101,170.54779948476755,0.06179436078029656,1.7976891295541546,170.54779948476758,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.350000000034,36.234833231309196,-112.13976637448836,4741.58194957572,170.50330212071816,0.061765082258334464,1.7976891295541546,170.5033021207182,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.400000000034,36.234827987086774,-112.13973821283312,4742.107786628457,170.45892459372644,0.06173583744338602,1.7976891295541546,170.45892459372646,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.45000000003404,36.23482274421663,-112.13971005844154,4742.633238726254,170.4146666051836,0.0617066262899251,1.7976891295541546,170.41466660518364,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.50000000003405,36.234817502695115,-112.13968191129405,4743.158306651002,170.37052785703227,0.06167744875252017,1.7976891295541546,170.37052785703227,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.55000000003406,36.234812262518595,-112.13965377137109,4743.682991182552,170.32650805176692,0.061648304785833954,1.7976891295541546,170.32650805176692,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.6000000000341,36.23480702368343,-112.13962563865316,4744.207293098714,170.2826068924343,0.06161919434462311,1.7976891295541546,170.28260689243433,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.6500000000341,36.234801786186004,-112.13959751312082,4744.731213175271,170.2388240826338,0.06159011738373786,1.7976891295541546,170.2388240826338,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.7000000000341,36.23479655002271,-112.13956939475466,4745.254752185977,170.1951593265178,0.061561073858121686,1.7976891295541546,170.1951593265178,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.7500000000341,36.23479131518993,-112.13954128353535,4745.77791090257,170.151612328792,0.06153206372281096,1.7976891295541546,170.151612328792,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.8000000000341,36.23478608168409,-112.13951317944357,4746.30069009477,170.10818279471584,0.06150308693293461,1.7976891295541546,170.10818279471587,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.85000000003413,36.2347808495016,-112.13948508246007,4746.8230905302935,170.0648704301028,0.06147414344371376,1.7976891295541546,170.0648704301028,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.90000000003414,36.234775618638864,-112.13945699256566,4747.345112974852,170.0216749413206,0.06144523321046139,1.7976891295541546,170.0216749413206,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
300.95000000003415,36.23477038909233,-112.13942890974117,4747.86675819216,169.97859603529176,0.06141635618858199,1.7976891295541546,169.9785960352918,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.00000000003416,36.234765160858444,-112.13940083396749,4748.388026943942,169.93563341949354,0.06138751233357117,1.7976891295541546,169.93563341949354,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.0500000000342,36.23475993393365,-112.13937276522554,4748.908919989938,169.89278680195847,0.06135870160101535,1.7976891295541546,169.89278680195847,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.1000000000342,36.23475470831442,-112.13934470349635,4749.429438087907,169.85005589127448,0.061329923946591376,1.7976891295541546,169.85005589127448,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.1500000000342,36.234749483997206,-112.13931664876094,4749.949581993636,169.8074403965852,0.06130117932606617,1.7976891295541546,169.8074403965852,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.2000000000342,36.23474426097849,-112.13928860100036,4750.469352460939,169.7649400275902,0.06127246769529636,1.7976891295541546,169.76494002759023,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.2500000000342,36.234739039254755,-112.13926056019578,4750.988750241674,169.7225544945451,0.06124378901022792,1.7976891295541546,169.7225544945451,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.30000000003423,36.23473381882251,-112.13923252632836,4751.5077760857375,169.68028350826194,0.06121514322689583,1.7976891295541546,169.68028350826194,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.35000000003424,36.23472859967825,-112.13920449937932,4752.026430741076,169.6381267801092,0.061186530301423674,1.7976891295541546,169.63812678010922,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.40000000003425,36.23472338181848,-112.13917647932993,4752.54471495369,169.5960840220121,0.06115795019002332,1.7976891295541546,169.59608402201212,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.45000000003427,36.23471816523973,-112.13914846616152,4753.062629467639,169.55415494645268,0.061129402848994506,1.7976891295541546,169.55415494645268,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.5000000000343,36.234712949938526,-112.13912045985545,4753.580175025049,169.51233926647006,0.061100888234724524,1.7976891295541546,169.5123392664701,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.5500000000343,36.234707735911414,-112.13909246039313,4754.097352366117,169.47063669566046,0.06107240630368781,1.7976891295541546,169.4706366956605,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.6000000000343,36.23470252315494,-112.13906446775603,4754.614162229113,169.4290469481774,0.06104395701244561,1.7976891295541546,169.4290469481774,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.6500000000343,36.234697311665656,-112.13903648192566,4755.130605350394,169.38756973873177,0.0610155403176456,1.7976891295541546,169.3875697387318,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.7000000000343,36.23469210144013,-112.13900850288356,4755.6466824644,169.34620478259205,0.06098715617602151,1.7976891295541546,169.34620478259205,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.75000000003433,36.23468689247493,-112.13898053061133,4756.162394303667,169.30495179558423,0.06095880454439278,1.7976891295541546,169.30495179558423,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.80000000003434,36.23468168476665,-112.13895256509062,4756.677741598826,169.26381049409198,0.06093048537966417,1.7976891295541546,169.26381049409198,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.85000000003436,36.234676478311876,-112.13892460630314,4757.192725078616,169.22278059505678,0.06090219863882541,1.7976891295541546,169.2227805950568,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.90000000003437,36.23467127310721,-112.1388966542306,4757.70734546988,169.18186181597784,0.06087394427895082,1.7976891295541546,169.18186181597784,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
301.9500000000344,36.234666069149256,-112.13886870885482,4758.22160349758,169.1410538749123,0.060845722257198954,1.7976891295541546,169.14105387491233,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.0000000000344,36.23466086643463,-112.13884077015759,4758.735499884796,169.10035649047512,0.060817532530812235,1.7976891295541546,169.10035649047512,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.0500000000344,36.23465566495995,-112.13881283812081,4759.249035352733,169.05976938183917,0.060789375057116575,1.7976891295541546,169.05976938183917,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.1000000000344,36.234650464721874,-112.13878491272642,4759.762210620727,169.0192922687353,0.060761249793521016,1.7976891295541546,169.01929226873534,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.1500000000344,36.23464526571703,-112.13875699395636,4760.275026406252,168.97892487145228,0.06073315669751738,1.7976891295541546,168.97892487145225,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.20000000003444,36.23464006794207,-112.13872908179268,4760.787483424922,168.93866691083673,0.0607050957266799,1.7976891295541546,168.93866691083673,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.25000000003445,36.234634871393645,-112.13870117621741,4761.299582390498,168.89851810829322,0.06067706683866483,1.7976891295541546,168.89851810829322,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.30000000003446,36.234629676068444,-112.13867327721267,4761.8113240148905,168.8584781857842,0.06064906999121012,1.7976891295541546,168.8584781857842,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.35000000003447,36.234624481963124,-112.13864538476062,4762.322709008172,168.81854686582997,0.06062110514213504,1.7976891295541546,168.81854686582997,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.4000000000345,36.23461928907439,-112.13861749884346,4762.833738078575,168.77872387150856,0.06059317224933981,1.7976891295541546,168.77872387150856,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
