time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,lift,thrust,command_vel,command_gamma,command_sigma,command_airspeed,command_lift,command_thrust
343.9000000000439,36.102837748711174,-112.29821261597745,9998.624704225513,163.7061594075322,-0.0007411130359577684,3.298672286243814,163.70615940753223,80.00626103501148,13.514279081023224,163.71757,0.0,3.2986722862692828,163.71757,80.00600459102469,13.514875566626944
343.95000000004393,36.10281559853708,-112.29821695807283,9998.618644297027,163.7061713140956,-0.000740342162027178,3.2986722862439093,163.70617131409563,80.00625454977603,13.514341748696113,163.71757,0.0,3.2986722862692828,163.71757,80.00599836946516,13.5149376137342
344.00000000004394,36.10279344836135,-112.29822130016731,9998.61259067138,163.7061832079418,-0.000739572089449308,3.2986722862440043,163.70618320794176,80.00624807120813,13.514404351173972,163.71757,0.0,3.2986722862692828,163.71757,80.00599215427907,13.514999596316084
344.05000000004395,36.102771298183995,-112.2982256422609,9998.606543342023,163.70619508908405,-0.0007388028173943363,3.298672286244099,163.70619508908405,80.00624159930037,13.514466888527112,163.71757,0.0,3.2986722862692828,163.71757,80.00598594546047,13.515061514441761
344.10000000004396,36.10274914800502,-112.29822998435357,9998.60050230241,163.7062069575357,-0.0007380343450333783,3.2986722862441935,163.70620695753567,80.00623513404535,13.51452936082572,163.71757,0.0,3.2986722862692828,163.71757,80.00597974300337,13.515123368180307
344.150000000044,36.10272699782442,-112.29823432644532,9998.594467546003,163.70621881331013,-0.0007372666715384704,3.2986722862442877,163.70621881331013,80.00622867543576,13.514591768139875,163.71757,0.0,3.2986722862692828,163.71757,80.0059735469018,13.515185157600676
344.200000000044,36.102704847642194,-112.29823866853619,9998.588439066274,163.7062306564208,-0.0007364997960825756,3.2986722862443814,163.7062306564208,80.00622222346429,13.514654110539526,163.71757,0.0,3.2986722862692828,163.71757,80.00596735714988,13.51524688277169
344.250000000044,36.102682697458356,-112.29824301062614,9998.582416856696,163.70624248688108,-0.0007357337178395679,3.2986722862444746,163.70624248688105,80.00621577812367,13.514716388094511,163.71757,0.0,3.2986722862692828,163.71757,80.00596117374172,13.515308543762057
344.300000000044,36.1026605472729,-112.29824735271518,9998.576400910753,163.70625430470454,-0.000734968435984238,3.298672286244568,163.70625430470457,80.00620933940668,13.51477860087455,163.71757,0.0,3.2986722862692828,163.71757,80.00595499667139,13.515370140640414
344.350000000044,36.10263839708582,-112.29825169480333,9998.570391221934,163.7062661099047,-0.0007342039496922822,3.2986722862446607,163.70626610990467,80.0062029073061,13.514840748949247,163.71757,0.0,3.2986722862692828,163.71757,80.00594882593306,13.515431673475229
344.40000000004403,36.10261624689713,-112.29825603689055,9998.564387783736,163.70627790249512,-0.0007334402581403046,3.298672286244753,163.70627790249512,80.00619648181477,13.514902832388087,163.71757,0.0,3.2986722862692828,163.71757,80.00594266152085,13.515493142334888
344.45000000004404,36.102594096706824,-112.29826037897688,9998.55839058966,163.70628968248937,-0.0007326773605058098,3.298672286244845,163.7062896824894,80.00619006292555,13.514964851260443,163.71757,0.0,3.2986722862692828,163.71757,80.00593650342893,13.515554547287675
344.50000000004405,36.10257194651491,-112.29826472106228,9998.552399633218,163.7063014499011,-0.0007319152559671959,3.2986722862449365,163.7063014499011,80.00618365063136,13.515026805635571,163.71757,0.0,3.2986722862692828,163.71757,80.0059303516515,13.515615888401756
344.55000000004407,36.102549796321384,-112.29826906314678,9998.546414907925,163.706313204744,-0.0007311539437037577,3.298672286245028,163.706313204744,80.0061772449251,13.515088695582616,163.71757,0.0,3.2986722862692828,163.71757,80.00592420618275,13.515677165745188
344.6000000000441,36.10252764612625,-112.29827340523038,9998.540436407306,163.70632494703173,-0.0007303934228956727,3.298672286245119,163.70632494703173,80.00617084579974,13.515150521170604,163.71757,0.0,3.2986722862692828,163.71757,80.0059180670169,13.515738379385906
344.6500000000441,36.102505495929506,-112.29827774731305,9998.534464124888,163.70633667677805,-0.0007296336927240114,3.2986722862452096,163.70633667677805,80.00616445324829,13.51521228246845,163.71757,0.0,3.2986722862692828,163.71757,80.00591193414817,13.515799529391746
344.7000000000441,36.102483345731166,-112.29828208939483,9998.52849805421,163.7063483939967,-0.0007288747523707171,3.2986722862452997,163.7063483939967,80.00615806726375,13.515273979544958,163.71757,0.0,3.2986722862692828,163.71757,80.0059058075708,13.515860615830439
344.7500000000441,36.10246119553123,-112.29828643147569,9998.522538188812,163.70636009870148,-0.0007281166010186101,3.29867228624539,163.70636009870148,80.0061516878392,13.515335612468816,163.71757,0.0,3.2986722862692828,163.71757,80.00589968727904,13.515921638769603
344.8000000000441,36.10243904532968,-112.29829077355565,9998.516584522245,163.7063717909062,-0.0007273592378513906,3.2986722862454796,163.70637179090616,80.00614531496771,13.5153971813086,163.71757,0.0,3.2986722862692828,163.71757,80.00589357326716,13.515982598276757
344.85000000004413,36.10241689512654,-112.29829511563469,9998.510637048068,163.70638347062467,-0.000726602662053623,3.298672286245569,163.7063834706247,80.0061389486424,13.51545868613278,163.71757,0.0,3.2986722862692828,163.71757,80.00588746552941,13.516043494419305
344.90000000004414,36.102394744921796,-112.29829945771283,9998.50469575984,163.7063951378708,-0.0007258468728107421,3.2986722862456577,163.7063951378708,80.0061325888564,13.515520127009708,163.71757,0.0,3.2986722862692828,163.71757,80.00588136406013,13.516104327264548
344.95000000004416,36.10237259471546,-112.29830379979005,9998.498760651135,163.70640679265844,-0.0007250918693090402,3.2986722862457465,163.70640679265844,80.00612623560289,13.515581504007631,163.71757,0.0,3.2986722862692828,163.71757,80.00587526885357,13.51616509687968
345.00000000004417,36.102350444507536,-112.29830814186636,9998.492831715526,163.70641843500155,-0.000724337650735671,3.298672286245835,163.70641843500155,80.00611988887508,13.515642817194687,163.71757,0.0,3.2986722862692828,163.71757,80.00586917990405,13.516225803331807
345.0500000000442,36.10232829429801,-112.29831248394176,9998.486908946597,163.70643006491403,-0.0007235842162786419,3.298672286245923,163.70643006491403,80.00611354866618,13.515704066638897,163.71757,0.0,3.2986722862692828,163.71757,80.00586309720592,13.516286446687884
345.1000000000442,36.102306144086896,-112.29831682601625,9998.48099233794,163.70644168240986,-0.0007228315651268173,3.2986722862460103,163.7064416824099,80.00610721496945,13.51576525240818,163.71757,0.0,3.2986722862692828,163.71757,80.00585702075344,13.516347027014827
345.1500000000442,36.1022839938742,-112.29832116808981,9998.475081883149,163.70645328750302,-0.0007220796964699066,3.2986722862460978,163.70645328750302,80.00610088777816,13.515826374570343,163.71757,0.0,3.2986722862692828,163.71757,80.00585095054102,13.516407544379392
345.2000000000442,36.10226184365991,-112.29832551016247,9998.469177575827,163.70646488020753,-0.0007213286094984663,3.298672286246185,163.70646488020753,80.00609456708564,13.51588743319309,163.71757,0.0,3.2986722862692828,163.71757,80.00584488656294,13.516467998848261
345.2500000000442,36.10223969344404,-112.29832985223422,9998.463279409585,163.70647646053737,-0.0007205783034038932,3.2986722862462714,163.70647646053737,80.0060882528852,13.51594842834401,163.71757,0.0,3.2986722862692828,163.71757,80.00583882881358,13.516528390487997
345.30000000004424,36.10221754322659,-112.29833419430506,9998.457387378037,163.7064880285066,-0.0007198287773784252,3.2986722862463576,163.70648802850658,80.00608194517022,13.516009360090596,163.71757,0.0,3.2986722862692828,163.71757,80.00583277728728,13.516588719365098
345.35000000004425,36.10219539300754,-112.29833853637497,9998.451501474809,163.70649958412932,-0.0007190800306151356,3.2986722862464437,163.70649958412932,80.00607564393407,13.516070228500224,163.71757,0.0,3.2986722862692828,163.71757,80.00582673197844,13.516648985545917
345.40000000004426,36.102173242786925,-112.29834287844398,9998.445621693527,163.70651112741956,-0.000718332062307928,3.2986722862465294,163.70651112741953,80.00606934917015,13.51613103364017,163.71757,0.0,3.2986722862692828,163.71757,80.00582069288139,13.516709189096714
345.45000000004427,36.10215109256473,-112.29834722051206,9998.439748027828,163.70652265839144,-0.0007175848716515435,3.2986722862466147,163.7065226583914,80.0060630608719,13.516191775577601,163.71757,0.0,3.2986722862692828,163.71757,80.0058146599905,13.516769330083667
345.5000000000443,36.10212894234096,-112.29835156257923,9998.433880471355,163.70653417705904,-0.0007168384578415428,3.2986722862466995,163.70653417705904,80.00605677903276,13.516252454379584,163.71757,0.0,3.2986722862692828,163.71757,80.00580863330019,13.516829408572839
345.5500000000443,36.10210679211561,-112.29835590464548,9998.428019017758,163.70654568343647,-0.0007160928200743165,3.2986722862467843,163.70654568343647,80.00605050364624,13.516313070113078,163.71757,0.0,3.2986722862692828,163.71757,80.00580261280481,13.516889424630213
345.6000000000443,36.10208464188869,-112.29836024671081,9998.42216366069,163.70655717753792,-0.0007153479575470727,3.2986722862468687,163.70655717753792,80.00604423470581,13.516373622844943,163.71757,0.0,3.2986722862692828,163.71757,80.00579659849876,13.516949378321671
345.6500000000443,36.1020624916602,-112.29836458877524,9998.416314393819,163.7065686593775,-0.0007146038694578364,3.2986722862469526,163.7065686593775,80.00603797220501,13.516434112641932,163.71757,0.0,3.2986722862692828,163.71757,80.00579059037642,13.517009269712961
345.7000000000443,36.10204034143013,-112.29836893083875,9998.410471210807,163.70658012896936,-0.0007138605550054565,3.2986722862470366,163.70658012896936,80.00603171613737,13.516494539570695,163.71757,0.0,3.2986722862692828,163.71757,80.00578458843222,13.517069098869772
345.75000000004434,36.1020181911985,-112.29837327290134,9998.404634105333,163.7065915863277,-0.000713118013389586,3.29867228624712,163.7065915863277,80.00602546649647,13.516554903697784,163.71757,0.0,3.2986722862692828,163.71757,80.00577859266052,13.517128865857687
345.80000000004435,36.10199604096531,-112.29837761496302,9998.398803071079,163.7066030314667,-0.0007123762438106957,3.298672286247203,163.7066030314667,80.00601922327587,13.516615205089646,163.71757,0.0,3.2986722862692828,163.71757,80.00577260305572,13.517188570742187
345.85000000004436,36.101973890730555,-112.29838195702378,9998.392978101732,163.70661446440053,-0.0007116352454700647,3.2986722862472857,163.70661446440053,80.00601298646919,13.516675443812629,163.71757,0.0,3.2986722862692828,163.71757,80.00576661961226,13.517248213588651
345.9000000000444,36.101951740494236,-112.29838629908362,9998.387159190988,163.7066258851434,-0.0007108950175697722,3.2986722862473683,163.70662588514344,80.00600675607005,13.516735619932978,163.71757,0.0,3.2986722862692828,163.71757,80.0057606423245,13.517307794462381
345.9500000000444,36.10192959025635,-112.29839064114255,9998.381346332548,163.70663729370955,-0.000710155559312705,3.2986722862474505,163.70663729370955,80.00600053207211,13.51679573351684,163.71757,0.0,3.2986722862692828,163.71757,80.00575467118689,13.517367313428569
346.0000000000444,36.1019074400169,-112.29839498320055,9998.37553952012,163.70664869011316,-0.0007094168699025503,3.298672286247532,163.70664869011316,80.00599431446902,13.516855784630263,163.71757,0.0,3.2986722862692828,163.71757,80.00574870619381,13.517426770552309
346.0500000000444,36.10188528977589,-112.29839932525763,9998.36973874742,163.70666007436847,-0.000708678948543793,3.298672286247614,163.70666007436844,80.00598810325447,13.516915773339194,163.71757,0.0,3.2986722862692828,163.71757,80.00574274733968,13.51748616589862
346.1000000000444,36.101863139533336,-112.2984036673138,9998.363944008168,163.7066714464897,-0.0007079417944417146,3.298672286247695,163.7066714464897,80.00598189842215,13.516975699709484,163.71757,0.0,3.2986722862692828,163.71757,80.0057367946189,13.5175454995324
346.15000000004443,36.10184098928922,-112.29840800936906,9998.35815529609,163.70668280649113,-0.0007072054068023932,3.298672286247776,163.70668280649116,80.00597569996577,13.517035563806882,163.71757,0.0,3.2986722862692828,163.71757,80.00573084802589,13.517604771518487
346.20000000004444,36.10181883904356,-112.29841235142338,9998.35237260492,163.70669415438695,-0.000706469784832697,3.298672286247857,163.70669415438695,80.00596950787909,13.517095365697044,163.71757,0.0,3.2986722862692828,163.71757,80.00572490755506,13.517663981921583
346.25000000004445,36.101796688796334,-112.2984166934768,9998.346595928402,163.7067054901914,-0.0007057349277402846,3.298672286247937,163.7067054901914,80.00596332215584,13.517155105445525,163.71757,0.0,3.2986722862692828,163.71757,80.00571897320081,13.517723130806347
346.30000000004446,36.101774538547566,-112.29842103552927,9998.34082526028,163.70671681391877,-0.0007050008347336,3.298672286248017,163.70671681391875,80.0059571427898,13.517214783117788,163.71757,0.0,3.2986722862692828,163.71757,80.00571304495756,13.517782218237327
346.3500000000445,36.10175238829725,-112.29842537758084,9998.335060594309,163.70672812558328,-0.0007042675050218768,3.298672286248097,163.70672812558328,80.00595096977474,13.5172743987792,163.71757,0.0,3.2986722862692828,163.71757,80.00570712281971,13.517841244278967
346.4000000000445,36.101730238045384,-112.29842971963149,9998.329301924246,163.7067394251992,-0.0007035349378151326,3.2986722862481765,163.7067394251992,80.00594480310447,13.51733395249503,163.71757,0.0,3.2986722862692828,163.71757,80.0057012067817,13.517900208995636
346.4500000000445,36.10170808779198,-112.2984340616812,9998.323549243862,163.70675071278077,-0.0007028031323241632,3.2986722862482556,163.7067507127808,80.0059386427728,13.51739344433045,163.71757,0.0,3.2986722862692828,163.71757,80.00569529683789,13.517959112451589
346.5000000000445,36.10168593753703,-112.29843840373002,9998.317802546926,163.70676198834224,-0.0007020720877605522,3.2986722862483346,163.70676198834224,80.00593248877355,13.517452874350543,163.71757,0.0,3.2986722862692828,163.71757,80.0056893929827,13.518017954711027
346.5500000000445,36.101663787280536,-112.29844274577789,9998.312061827219,163.70677325189786,-0.0007013418033366532,3.2986722862484132,163.70677325189786,80.00592634110058,13.517512242620297,163.71757,0.0,3.2986722862692828,163.71757,80.00568349521053,13.518076735838054
346.60000000004453,36.1016416370225,-112.29844708782485,9998.306327078524,163.7067845034619,-0.000700612278265603,3.2986722862484914,163.7067845034619,80.00592019974772,13.517571549204606,163.71757,0.0,3.2986722862692828,163.71757,80.0056776035158,13.518135455896664
346.65000000004454,36.10161948676293,-112.2984514298709,9998.300598294636,163.70679574304862,-0.0006998835117613103,3.2986722862485696,163.70679574304862,80.00591406470886,13.517630794168268,163.71757,0.0,3.2986722862692828,163.71757,80.0056717178929,13.518194114950768
